SZLASZAM;SORSZAM;DATUM;PARTNER;OSSZEG;DEVIZA;DEVOSSZEG
1/318/21;1;2021-02-10;USA;139065;USD;463.55
1/318/21;2;2021-02-10;USA;109500;USD;365
1/3E1/21;1;2021-03-22;36;146932;EUR;400
1/3E1/21;2;2021-03-22;36;146932;EUR;400
1/3E2/21;1;2021-03-05;NEMEU;7757;USD;25.6
1/3E2/21;2;2021-03-05;NEMEU;7757;USD;25.6
10/318/21;1;2021-03-04;NEMEU;605980;USD;2000
10/318/21;2;2021-03-04;NEMEU;605980;USD;2000
11/312/21;1;2021-03-05;TOPEX;732840;EUR;2000
11/312/21;2;2021-03-05;TOPEX;732840;EUR;2000
11/318/21;1;2021-03-05;NEMEU;6143800;USD;20000
11/318/21;2;2021-03-05;NEMEU;6143800;USD;20000
11225;1;2021-03-03;TOPEX;436260;EUR;1200
11225;1;2021-03-03;TOPEX;554050;EUR;1524
11225;2;2021-03-03;TOPEX;436260;EUR;1200
11225;2;2021-03-03;TOPEX;554050;EUR;1524
1144587;1;2021-03-12;NEMEU;7327600;EUR;20000
12/318/21;1;2021-03-05;NEMEU;1105884;USD;3600
12/318/21;2;2021-03-05;NEMEU;1105884;USD;3600
120/310/21;1;2021-07-26;10;1032929;EUR;2857.5
120/310/21;2;2021-07-26;10;813330;EUR;2250
121/310/21;1;2021-07-29;10;4471156;EUR;12412.98
121/310/21;2;2021-07-29;10;3520595;EUR;9774
12588;1;2021-03-23;FOREX12;110535;EUR;300
12588;1;2021-03-23;FOREX12;46990;EUR;127
12588;1;2021-03-23;FOREX12;93586;EUR;254
12588;2;2021-03-23;FOREX12;110535;EUR;300
12588;2;2021-03-23;FOREX12;46990;EUR;127
12588;2;2021-03-23;FOREX12;93586;EUR;254
13/312/21;1;2021-03-08;CY;459688;EUR;1250
13/312/21;2;2021-03-08;CY;459688;EUR;1250
13/318/21;1;2021-03-09;NEMEU;572446;USD;1848.15
13/318/21;2;2021-03-09;NEMEU;572446;USD;1848.15
14/312/21;1;2021-03-05;TOPEX;366420;EUR;1000
14/312/21;2;2021-03-05;TOPEX;366420;EUR;1000
143/310/21;1;2021-09-23;CY;1624843;EUR;4572
143/310/21;1;2021-09-23;CY;1624843;EUR;4572
143/310/21;2;2021-09-23;CY;1624843;EUR;4572
143/310/21;2;2021-09-23;CY;1279404;EUR;3600
145222;1;2021-03-25;TOPEX;4631817;EUR;12700
145222;1;2021-03-25;TOPEX;3647100;EUR;10000
145222/a;1;2021-04-06;TOPEX;4589780;EUR;12700
145222/a;1;2021-04-06;TOPEX;3614000;EUR;10000
145222/a;2;2021-04-06;TOPEX;1793686;EUR;4963.16
145222/a;2;2021-04-06;TOPEX;3614000;EUR;10000
145888;1;2021-03-25;TOPEX;4677283;EUR;12700
145888;1;2021-03-25;TOPEX;3647000;EUR;10000
145888;2;2021-03-25;TOPEX;1827882;EUR;4963.16
145888;2;2021-03-25;TOPEX;3647000;EUR;10000
15/312/21;1;2021-03-05;TOPEX;916050;EUR;2500
15/312/21;2;2021-03-05;TOPEX;916050;EUR;2500
15/318/21;1;2021-03-11;NEMEU;261953;USD;856
15/318/21;2;2021-03-11;NEMEU;261953;USD;856
16/312/21;1;2021-03-08;CY;919375;EUR;2500
16/312/21;2;2021-03-08;CY;919375;EUR;2500
16/318/21;1;2021-03-19;NEMEU;619280;USD;2000
16/318/21;2;2021-03-19;NEMEU;619280;USD;2000
17/312/21;1;2021-03-08;CY;310510;EUR;844.35
17/312/21;2;2021-03-08;CY;235213;EUR;639.6
17/312/21;3;2021-03-08;CY;75297;EUR;204.75
17/318/21;1;2021-05-05;ANGOL;900200;EUR;2500
17/318/21;2;2021-05-05;ANGOL;900200;EUR;2500
2/312/21;1;2021-02-24;FOREX12;2694225;EUR;7500
2/312/21;2;2021-02-24;FOREX12;2694225;EUR;7500
2/318/21;1;2021-02-23;NEMEU;259367;USD;876.3
2/318/21;2;2021-02-23;NEMEU;204226;USD;690
2/3E2/21;1;2021-03-08;NEMEU;7741;USD;25.2
2/3E2/21;2;2021-03-08;NEMEU;7741;USD;25.2
2021/12545;1;2021-03-16;19;466522;EUR;1270
2021/12545;1;2021-03-16;19;367340;EUR;1000
21/312/21;1;2021-03-09;CY;176263;EUR;479.3
21/312/21;2;2021-03-09;CY;176263;EUR;479.3
2122454;1;2021-09-20;222;3537500;EUR;10000
2122454;1;2021-09-21;222;4481703;EUR;12700
2122454;1;2021-09-22;222;3538000;EUR;10000
2122454;2;2021-09-20;222;3537500;EUR;10000
2122454;2;2021-09-21;222;4481703;EUR;12700
22/312/21;1;2021-03-10;FOREX11;36683000;EUR;100000
22/312/21;2;2021-03-10;FOREX11;36683000;EUR;100000
2223655;1;2021-03-12;TOPEX;13043128;EUR;35600
2223655;1;2021-03-12;TOPEX;16564773;EUR;45212
2223655;2;2021-03-12;TOPEX;16564773;EUR;45212
2223655;2;2021-03-12;TOPEX;13043128;EUR;35600
23/312/21;1;2021-03-10;CY;9501;EUR;25.9
23/312/21;2;2021-03-10;CY;9501;EUR;25.9
24/312/21;1;2021-03-11;CY;475045;EUR;1295
24/312/21;2;2021-03-11;CY;475045;EUR;1295
2454654;1;2021-09-20;19;3537500;EUR;10000
2454654;1;2021-09-21;19;4481703;EUR;12700
2530121;1;2021-03-08;10;38457;EUR;104.57
2530121;2;2021-03-08;10;22150;EUR;60.23
2530121;3;2021-03-08;10;8131;EUR;22.11
26/312/21;1;2021-03-11;CY;931418;EUR;2539.1
26/312/21;2;2021-03-11;CY;869204;EUR;2369.5
26/312/21;3;2021-03-11;CY;62214;EUR;169.6
27/312/21;1;2021-03-10;TOPEX;91708;EUR;250
27/312/21;2;2021-03-10;TOPEX;91708;EUR;250
28/312/21;1;2021-03-17;TOPEX;367460;EUR;1000
28/312/21;2;2021-03-17;TOPEX;367460;EUR;1000
29/312/21;1;2021-03-19;TOPEX;920625;EUR;2500
